AMT_CREDIT,AMT_ANNUITY,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_LAST_PHONE_CHANGE,Amount_previous_credit,prediction
2013840.0,53253.0,-22179.0,365243.0,-141.0,-3775.0,0.4441834137146692,0.7091891096653581,0.0,1462500.0,0.0
495985.5,17946.0,-21202.0,365243.0,-6542.0,-4011.0,0.6107428908823511,0.6195277080511546,-1912.0,685939.5,0.0
640080.0,31261.5,-12453.0,-158.0,-1596.0,-1580.0,0.4522361020559407,0.2764406945454034,-414.0,668236.5,1.0
90000.0,5634.0,-24530.0,365243.0,-13467.0,-4516.0,0.3279170882718534,0.5262949398096192,-1842.0,607500.0,0.0
640080.0,31261.5,-15198.0,-5131.0,-9227.0,-6006.0,0.4272812084130326,0.4794489811780563,-919.0,4396902.525,0.0
161730.0,6372.0,-21899.0,365243.0,-6287.0,-5112.0,0.6391534436592254,0.7267112092725122,-1.0,1234021.5,0.0
479578.5,26145.0,-8451.0,-159.0,-8440.0,-1112.0,0.3587898261095181,0.4471785780453068,-268.0,27000.0,1.0
270000.0,13500.0,-16933.0,-4813.0,-4837.0,-481.0,0.3220121890968505,0.6769925032909132,-475.0,3654000.0,0.0
360000.0,18000.0,-22579.0,365243.0,-157.0,-4725.0,0.438290702936485,0.1096264336424546,-1205.0,1471500.0,1.0
314055.0,16033.5,-15569.0,-8918.0,-7324.0,-4723.0,0.615644282368553,0.6863823354047934,-2737.0,1168723.8,0.0
755190.0,28116.0,-15578.0,-3295.0,-8203.0,-4399.0,0.4287962917871186,0.4614823912998385,-3.0,421868.295,0.0
900000.0,46084.5,-11724.0,-255.0,-454.0,-4308.0,0.7270481086692214,0.104119916429159,0.0,2052697.5,1.0
1288350.0,37800.0,-20385.0,365243.0,-755.0,-2106.0,0.2629358786975408,0.6642482627052363,-629.0,1692000.0,0.0
983299.5,41791.5,-17192.0,-4377.0,-7311.0,-734.0,0.6851808273765531,0.4596904504249018,-935.0,6628824.0,0.0
1125000.0,60070.5,-18280.0,-241.0,-12213.0,-1817.0,0.7174550590987756,0.8128226070575616,-1417.0,2610000.0,0.0
582768.0,32539.5,-14210.0,-1540.0,-7023.0,-4563.0,0.731834141393895,0.3842068130556564,-2392.0,503641.575,1.0
539100.0,25933.5,-17469.0,-5041.0,-1036.0,-1008.0,0.3379403567867251,0.4188542886233217,-1048.0,227043.0,0.0
225000.0,23053.5,-13172.0,-229.0,-424.0,-3718.0,0.7527168231718475,0.5442347412142162,0.0,291582.0,0.0
971280.0,62203.5,-12853.0,-1858.0,-4401.0,-4401.0,0.3769151564821745,0.5108529061799658,0.0,0.0,1.0
668484.0,21564.0,-16684.0,-3912.0,-5385.0,-233.0,0.6228726633420884,0.5028782772082183,0.0,1594156.5,0.0
218016.0,14062.5,-10453.0,-1036.0,-4454.0,-2969.0,0.6819265166726813,0.2735646775174348,-1762.0,341460.0,0.0
544491.0,17694.0,-21897.0,365243.0,-11001.0,-4559.0,0.4588040213853685,0.3092753558842053,-413.0,2364254.325,1.0
918000.0,26838.0,-15747.0,-8582.0,-6336.0,-4670.0,0.7556155783961377,0.5108529061799658,0.0,225000.0,0.0
405000.0,20250.0,-19345.0,-2418.0,-13244.0,-2891.0,0.7318727638257434,0.6577838002083306,-3258.0,891000.0,0.0
239850.0,25447.5,-8127.0,-380.0,-5630.0,-800.0,0.2790944106550503,0.5108529061799658,-728.0,0.0,0.0
1350000.0,39604.5,-15244.0,-2908.0,-1500.0,-4406.0,0.5153590264968327,0.5656079814115492,-429.0,4614664.5,1.0
544491.0,17563.5,-12868.0,-3652.0,-124.0,-3949.0,0.3266027622503069,0.1153866620073356,-18.0,14012136.225,0.0
1006920.0,40063.5,-15319.0,-908.0,-832.0,-686.0,0.3722788792040422,0.5226973172821112,-981.0,4060647.0,0.0
544491.0,21226.5,-10878.0,-837.0,-2392.0,-1796.0,0.1347840192095925,0.2044226253763287,-311.0,23175.0,1.0
169614.0,11601.0,-9924.0,-1908.0,-4714.0,-247.0,0.4584239605510516,0.6626377922738201,0.0,1153462.5,0.0
107820.0,5314.5,-22362.0,365243.0,-7647.0,-4469.0,0.6945932530058346,0.5585066276769286,0.0,492678.81,0.0
573628.5,27724.5,-10695.0,-2991.0,-1001.0,-3297.0,0.6410023183276151,0.2164029605152194,-1.0,4923000.0,1.0
123993.0,5589.0,-20827.0,365243.0,-6936.0,-4083.0,0.1956908821463969,0.5108529061799658,-2217.0,0.0,0.0
640080.0,24259.5,-19246.0,365243.0,-3061.0,-2709.0,0.1565934291715859,0.4382813743111921,-1141.0,3254769.0,1.0
366768.0,23436.0,-14403.0,-3286.0,-36.0,-4662.0,0.5212880316713155,0.746300213050371,-684.0,1913680.98,0.0
378000.0,20637.0,-18095.0,-5327.0,-5172.0,-1631.0,0.5278051332278338,0.7295666907060153,-905.0,85090.5,1.0
360000.0,19530.0,-18168.0,-2716.0,-4930.0,-1714.0,0.7268267328696019,0.3723336657058204,-663.0,6363270.0,1.0
1422553.5,51097.5,-17551.0,-225.0,-3593.0,-1092.0,0.3180008658838392,0.3962195720630885,-505.0,1129680.0,1.0
408780.0,20011.5,-10514.0,-153.0,-133.0,-9.0,0.2190221871037847,0.6894791426446275,-79.0,957870.0,0.0
450000.0,16294.5,-22846.0,-610.0,-3843.0,-4697.0,0.0487934580934237,0.5656079814115492,-1856.0,1293741.0,0.0
501435.0,24516.0,-11800.0,-1964.0,-5625.0,-3912.0,0.6792644616856902,0.4992720153045617,0.0,574866.0,0.0
1575000.0,41548.5,-19548.0,-647.0,-6234.0,-3006.0,0.7659065619261503,0.5334816299804352,-1867.0,4382208.0,0.0
254700.0,20250.0,-14218.0,-2133.0,-7178.0,-4438.0,0.0337594778271454,0.0850326148969535,-1846.0,1164305.34,0.0
1360498.5,37543.5,-23564.0,365243.0,-11047.0,-4030.0,0.0639582770301692,0.6041125998015721,-1153.0,727375.5,0.0
269982.0,29074.5,-14834.0,-2642.0,-1949.0,-4897.0,0.4179383092909544,0.5352762504724826,-919.0,139962.285,0.0
202500.0,10125.0,-14964.0,-420.0,-1128.0,-846.0,0.1974799180974844,0.0861616623809292,-404.0,477000.0,1.0
2517300.0,72274.5,-13793.0,-4715.0,-7209.0,-3499.0,0.6988810229960103,0.5108529061799658,-1.0,3130740.0,0.0
794173.5,38335.5,-8575.0,-1419.0,-6891.0,-1260.0,0.1319032389421038,0.3154721549257734,0.0,360000.0,1.0
482103.0,13257.0,-18469.0,-857.0,-2276.0,-2022.0,0.3963642645836192,0.6577838002083306,-224.0,866126.25,0.0
142200.0,5359.5,-10829.0,-641.0,-1355.0,-2835.0,0.6715655350517489,0.5108529061799658,-1080.0,0.0,0.0
298512.0,21721.5,-11831.0,-3486.0,-2633.0,-4463.0,0.5488237287829323,0.059629657546692,-691.0,16602273.0,0.0
254700.0,20119.5,-11204.0,-700.0,-8523.0,-3548.0,0.7420873358120156,0.5108529061799658,-2231.0,0.0,0.0
609187.5,45675.0,-16226.0,-1744.0,-8166.0,-3777.0,0.4144899390430847,0.1777040724853336,-486.0,346500.0,1.0
180000.0,16506.0,-9870.0,-825.0,-447.0,-714.0,0.6908742651756711,0.1482543790610911,-402.0,2470500.0,1.0
474048.0,25843.5,-13481.0,-1610.0,-4458.0,-4466.0,0.7028147045074082,0.6706517530862718,-528.0,499995.0,1.0
585000.0,18868.5,-13403.0,-4801.0,-6316.0,-688.0,0.5587822042253772,0.2055981385493208,-285.0,795813.75,1.0
247500.0,12375.0,-16508.0,-9738.0,-1114.0,-66.0,0.6883889114638267,0.7789040389824382,-726.0,180000.0,0.0
296280.0,23409.0,-17809.0,-501.0,-4441.0,-1272.0,0.3937982179517937,0.2238313174701554,-302.0,180000.0,1.0
1078200.0,38331.0,-11358.0,-2681.0,-3007.0,-3966.0,0.7037319325156228,0.5108529061799658,-655.0,0.0,0.0
450000.0,27324.0,-10170.0,-571.0,-99.0,-1512.0,0.6336177355474657,0.2940831009471255,0.0,1758257.685,0.0
202500.0,10125.0,-11447.0,-1726.0,-448.0,-2633.0,0.2332464104948624,0.7597121819739279,-1434.0,657099.1799999999,0.0
1190340.0,63418.5,-23679.0,-2238.0,-6194.0,-3093.0,0.6630945706959113,0.5531646987710016,-1556.0,2780091.0,1.0
76410.0,7443.0,-14019.0,-6935.0,-5167.0,-1518.0,0.3738592816881238,0.2009260877159709,-2231.0,1354799.7,0.0
755190.0,38740.5,-15816.0,-781.0,-391.0,-4077.0,0.651470186686492,0.5370699579791587,-389.0,1588500.0,1.0
227520.0,17973.0,-9760.0,-1615.0,-4545.0,-2407.0,0.2653117484731741,0.0682511544518866,-220.0,1140462.0,1.0
781920.0,42547.5,-9830.0,-443.0,-4593.0,-2012.0,0.6204759597069982,0.1221797440301585,-2445.0,4736824.38,1.0
284400.0,14854.5,-9935.0,-394.0,-4621.0,-2375.0,0.5059058560978968,0.5108529061799658,-343.0,0.0,0.0
508495.5,20025.0,-16997.0,-568.0,-4687.0,-399.0,0.4329736031560826,0.5884877883422673,-1367.0,3042497.88,0.0
225000.0,20637.0,-9028.0,-461.0,-3455.0,-1411.0,0.2463915967105869,0.5108529061799658,-4.0,0.0,1.0
180000.0,9000.0,-9135.0,-970.0,-3208.0,-1794.0,0.4675795411570708,0.3774042489507649,-983.0,2222719.92,1.0
273024.0,15804.0,-15598.0,-1705.0,-5341.0,-3887.0,0.3599175140812164,0.5108529061799658,-1811.0,336118.5,0.0
545040.0,26640.0,-17163.0,-539.0,-2585.0,-701.0,0.5825972229913853,0.5460231970049609,-561.0,300859.02,0.0
942300.0,30528.0,-13393.0,-2688.0,-3053.0,-3242.0,0.0460096869675596,0.6479768603302221,-677.0,3687430.14,1.0
592560.0,35937.0,-9128.0,-906.0,-1568.0,-1663.0,0.3054702521767245,0.5108529061799658,-1096.0,0.0,1.0
675000.0,34465.5,-14546.0,-349.0,-5707.0,-4574.0,0.6245098752406846,0.3910549766342248,-1643.0,329895.0,0.0
599472.0,19480.5,-9284.0,-1372.0,-94.0,-1937.0,0.5421714922688231,0.511891801533151,-1005.0,5140251.0,0.0
269550.0,24853.5,-12912.0,-4497.0,-5157.0,-2153.0,0.3472681790189427,0.3672910183026313,0.0,219965.49,1.0
313438.5,20943.0,-10018.0,-1556.0,-4077.0,-2583.0,0.3551707164054719,0.25533177083329,-312.0,643801.5,1.0
644427.0,27432.0,-12406.0,-960.0,-3726.0,-4258.0,0.7296613543091935,0.6092756673894402,-1408.0,304425.0,0.0
1006920.0,42790.5,-19762.0,-4005.0,-1453.0,-2753.0,0.4799491353445865,0.7366226976503176,-560.0,270000.0,0.0
706500.0,45279.0,-12772.0,-518.0,-1797.0,-2366.0,0.5621382667326039,0.3606125659189888,-2062.0,268832.25,0.0
457834.5,22266.0,-19123.0,-478.0,-102.0,-2632.0,0.2704667287151894,0.5108529061799658,0.0,450000.0,1.0
1309500.0,55611.0,-16017.0,-3255.0,-1734.0,-1766.0,0.3832318733955368,0.3723336657058204,-478.0,6106086.0,0.0
86598.0,10404.0,-14588.0,-544.0,-1270.0,-183.0,0.5203602717604611,0.5108529061799658,0.0,376200.0,0.0
405000.0,22099.5,-20405.0,-6770.0,-6752.0,-3879.0,0.5247303238464694,0.1376544619182607,-1575.0,2168955.0,1.0
594121.5,32359.5,-11566.0,-165.0,-1695.0,-2025.0,0.6752782265989751,0.6041125998015721,0.0,1530900.0,1.0
285723.0,22239.0,-11686.0,-2753.0,-2432.0,-3437.0,0.5754707448786739,0.4974688893052743,-2216.0,4848052.5,0.0
1236816.0,36292.5,-18999.0,-5458.0,-5843.0,-2540.0,0.6779529065167856,0.6848276586890367,-1766.0,1971580.95,0.0
1350000.0,53671.5,-20036.0,-656.0,-3592.0,-2982.0,0.5485854677900404,0.8825303127941461,-380.0,0.0,0.0
495216.0,30055.5,-11131.0,-530.0,-431.0,-3493.0,0.2327266705596138,0.1624419982223248,-195.0,371115.0,1.0
534204.0,39001.5,-14297.0,-3138.0,-3541.0,-3922.0,0.5825227731923356,0.0668879339672135,-1567.0,2031444.0,1.0
450000.0,47254.5,-10114.0,-996.0,-4888.0,-2767.0,0.7058112564168807,0.4740512892789932,-751.0,1503045.0,0.0
265500.0,17554.5,-10340.0,-144.0,-2560.0,-2748.0,0.2674912852575408,0.7136313997323308,-109.0,1149952.5,0.0
303205.5,35982.0,-9929.0,-1413.0,-9457.0,-1150.0,0.6879947474088739,0.5108529061799658,-775.0,0.0,1.0
1293165.0,37939.5,-16707.0,-845.0,-5641.0,-205.0,0.4499240879606843,0.4938628816996244,-1300.0,2413638.0,1.0
448056.0,21919.5,-11518.0,-1853.0,-3499.0,-3580.0,0.0938183400276795,0.5108529061799658,0.0,0.0,1.0
675000.0,49248.0,-15405.0,-1208.0,-5687.0,-2346.0,0.4945461380443175,0.3893387918468769,-1613.0,5160231.0,1.0
225000.0,20637.0,-8769.0,-1624.0,-3580.0,-1442.0,0.5541946887618384,0.237916079507114,-624.0,1206565.785,0.0
278712.0,20326.5,-16396.0,-2651.0,-1602.0,-320.0,0.172894289756813,0.2103502286944494,0.0,53230.5,1.0
675000.0,19737.0,-18915.0,-5857.0,-6600.0,-2442.0,0.2610585643850836,0.4920600938649263,-2974.0,784552.5,1.0
148365.0,10678.5,-13426.0,-1177.0,-6415.0,-3401.0,0.1800923302769348,0.4543210601605785,-1671.0,996705.0,1.0
1125000.0,33025.5,-14763.0,-3493.0,-4957.0,-1792.0,0.1882327852352638,0.2353105173615833,-1350.0,382500.0,1.0
900000.0,43299.0,-13401.0,-3083.0,-3119.0,-4541.0,0.0119514124417171,0.5779691187553125,-1188.0,12855933.63,0.0
171900.0,8140.5,-18540.0,-874.0,-2944.0,-2083.0,0.5458222083416882,0.1974745115685422,-371.0,484558.2,1.0
545040.0,26640.0,-17887.0,-472.0,-5861.0,-1419.0,0.7034856741022997,0.3123653692278984,0.0,10362037.5,1.0
349609.5,18432.0,-11008.0,-1523.0,-1613.0,-1613.0,0.4883704275437241,0.4471785780453068,-768.0,248458.725,0.0
254700.0,20250.0,-10943.0,-1279.0,-4225.0,-3624.0,0.4276290761667593,0.5108529061799658,-685.0,0.0,1.0
1288350.0,35428.5,-12593.0,-2338.0,-1967.0,-4451.0,0.3705787790861835,0.3123653692278984,-4.0,1917859.5,0.0
796500.0,40797.0,-18392.0,-8972.0,-9471.0,-1946.0,0.2804603807080501,0.4812493411434029,-16.0,4795029.36,0.0
797818.5,40864.5,-12671.0,-570.0,-223.0,-4262.0,0.3861201072210694,0.4048783643353997,-1946.0,5454000.0,1.0
1071909.0,31473.0,-16496.0,-693.0,-3438.0,-7.0,0.5837400843723066,0.2750003523983893,-3569.0,2026107.0,1.0
1017544.5,43240.5,-21967.0,365243.0,-6952.0,-4925.0,0.3316289824807092,0.7764098512142026,-1452.0,842602.5,0.0
450000.0,21888.0,-14329.0,-2251.0,-3457.0,-4652.0,0.095286062657078,0.5108529061799658,-1488.0,81450.0,1.0
675000.0,38880.0,-19949.0,-3276.0,-4818.0,-3388.0,0.6450029947017184,0.5108529061799658,-1650.0,1417500.0,0.0
1255680.0,41629.5,-13930.0,-814.0,-1180.0,-2952.0,0.1752522152259099,0.5334816299804352,-1792.0,5671285.425,0.0
337500.0,24687.0,-12108.0,-1100.0,-6118.0,-4522.0,0.4306826380796692,0.5154953751603267,0.0,48802.5,0.0
474048.0,22936.5,-21830.0,365243.0,-10256.0,-4551.0,0.5995984932385103,0.5108529061799658,-1620.0,0.0,0.0
900000.0,45954.0,-13295.0,-4179.0,-1905.0,-4732.0,0.3694318729420759,0.0963186927645401,-236.0,2748712.5,1.0
161730.0,11632.5,-17538.0,-138.0,-9290.0,-1074.0,0.6837214495725595,0.7165702448010511,-2697.0,954373.5,1.0
277969.5,13086.0,-18437.0,-117.0,-6339.0,-1979.0,0.2906085390815557,0.5108529061799658,-226.0,0.0,0.0
231813.0,12703.5,-21333.0,365243.0,-1084.0,-4771.0,0.3515132626181874,0.5136937663039473,-238.0,912047.22,1.0
652500.0,21046.5,-14000.0,-3162.0,-8087.0,-4854.0,0.4846010432190058,0.511891801533151,-514.0,4346797.5,1.0
575419.5,54076.5,-23713.0,365243.0,-12287.0,-4484.0,0.7873935350800794,0.6263042766749393,-3611.0,454500.0,0.0
283500.0,19305.0,-14192.0,-1723.0,-2622.0,-4377.0,0.0276667754169677,0.5108529061799658,0.0,95400.0,1.0
1281672.0,37606.5,-12648.0,-2715.0,-777.0,-2298.0,0.6164304954233273,0.6594055320683344,0.0,1982823.39,0.0
225000.0,13896.0,-19581.0,365243.0,-8503.0,-3144.0,0.7170381850325622,0.5262949398096192,-447.0,530379.0,0.0
1288350.0,37800.0,-16610.0,-295.0,-837.0,-158.0,0.1935964470295686,0.5108529061799658,-2359.0,559944.9,1.0
314100.0,19215.0,-8402.0,-570.0,-2736.0,-803.0,0.1461118244496446,0.3807996826489149,0.0,93338.37,1.0
595759.5,47200.5,-9888.0,-843.0,-1438.0,-2551.0,0.0141046078751417,0.3312508645909018,-472.0,269541.0,1.0
1350000.0,67500.0,-7938.0,-1336.0,-2408.0,-612.0,0.688435817598719,0.5108529061799658,-140.0,0.0,1.0
180000.0,9000.0,-7938.0,-868.0,-7917.0,-615.0,0.3483743649424852,0.3092753558842053,-944.0,185692.5,1.0
450000.0,35685.0,-8602.0,-1121.0,-3398.0,-1254.0,0.3749451321211653,0.1014593569914692,-861.0,621972.0,1.0
675000.0,32602.5,-19284.0,-644.0,-595.0,-585.0,0.6214795949926472,0.5028782772082183,-531.0,360000.0,1.0
545040.0,26640.0,-10056.0,-515.0,-4461.0,-2669.0,0.4905452812965104,0.2622489709189549,0.0,1467793.71,1.0
454455.0,17262.0,-14376.0,-1868.0,-4300.0,-4300.0,0.2299696584437436,0.5108529061799658,0.0,16456.5,0.0
712944.0,34429.5,-12211.0,-1672.0,-6103.0,-4473.0,0.6585019312391047,0.501075160239048,-2814.0,4088232.0,1.0
675000.0,50598.0,-17427.0,-1021.0,-4592.0,-966.0,0.6727076223072722,0.4848514754962666,-1005.0,207000.0,0.0
202500.0,7632.0,-16372.0,-3900.0,-5095.0,-4954.0,0.5093546501721612,0.2650494299443805,-2692.0,1751496.165,0.0
1008117.0,29605.5,-19837.0,-3220.0,-13903.0,-3375.0,0.6904304208818187,0.5709165417729987,-2263.0,1097100.0,0.0
1094688.0,39451.5,-15433.0,-1020.0,-840.0,-840.0,0.0567932800948363,0.5108529061799658,-808.0,0.0,1.0
258709.5,17419.5,-16701.0,-936.0,-7915.0,-239.0,0.6495063823024527,0.5108529061799658,-1005.0,0.0,0.0
675000.0,24799.5,-16996.0,-9195.0,-8539.0,-521.0,0.3102602865378536,0.2608559142068693,-493.0,2966350.5,1.0
202500.0,10125.0,-18762.0,-952.0,-9052.0,-2319.0,0.3256079965174197,0.6785676886853644,0.0,3170700.0,1.0
225000.0,15219.0,-8815.0,-775.0,-2527.0,-1498.0,0.6176809727035274,0.5108529061799658,-361.0,900000.0,0.0
254700.0,20119.5,-20639.0,-1023.0,-2408.0,-510.0,0.2445891662395461,0.22009464485041,-493.0,385393.5,0.0
180000.0,9000.0,-9317.0,-1099.0,-8812.0,-571.0,0.018225103941436,0.3842068130556564,0.0,239013.81,1.0
360000.0,18000.0,-15174.0,-1676.0,-7696.0,-4325.0,0.7202437753704872,0.4740512892789932,-1505.0,1835653.5,0.0
272520.0,19957.5,-18175.0,-8396.0,-4331.0,-1727.0,0.5971390207705403,0.0839170036575357,-1932.0,2515661.37,1.0
373500.0,25393.5,-13060.0,-851.0,-6271.0,-235.0,0.0100913840510223,0.110332428166289,0.0,231984.0,1.0
1303812.0,38250.0,-17464.0,-2321.0,-2358.0,-1010.0,0.4243673318833682,0.4668640059537032,-790.0,1181934.0,1.0
450000.0,21888.0,-13826.0,-3555.0,-7904.0,-1478.0,0.6619211158217712,0.5884877883422673,-2823.0,2340000.0,1.0
490495.5,30136.5,-11677.0,-4834.0,-3011.0,-3333.0,0.5416123548261885,0.6127042441012546,-1381.0,1237500.0,1.0
1755000.0,61132.5,-16086.0,-1549.0,-3174.0,-4584.0,0.147684817245518,0.6690566947824041,0.0,980175.06,0.0
152820.0,10341.0,-13742.0,-2472.0,-4183.0,-4183.0,0.4569313368334253,0.4974688893052743,-708.0,675000.0,1.0
796396.5,38443.5,-15909.0,-1094.0,-3134.0,-4180.0,0.495765140717496,0.8245949709919925,-1876.0,3163743.45,0.0
180000.0,9000.0,-10201.0,-1730.0,-2569.0,-1151.0,0.6229034833186796,0.5902333386185574,-222.0,242293.5,1.0
436032.0,28516.5,-16682.0,-745.0,-1140.0,-243.0,0.4287480882139266,0.434733248750173,-353.0,175500.0,1.0
1125000.0,33025.5,-12884.0,-1821.0,-299.0,-4744.0,0.7182788394030964,0.2314393514998941,-1591.0,11319255.0,0.0
295168.5,12636.0,-22977.0,365243.0,-15049.0,-4886.0,0.670203948206616,0.7407990879702335,-1484.0,1050637.5,0.0
270000.0,13500.0,-12798.0,-470.0,-2587.0,-4547.0,0.7131399057882585,0.5316861425197883,-666.0,1217839.5,1.0
675000.0,21775.5,-14126.0,-243.0,-4084.0,-4172.0,0.4269120120990065,0.5108529061799658,-386.0,0.0,1.0
473661.0,23166.0,-11459.0,-1536.0,-10435.0,-3596.0,0.6473278532446918,0.5108529061799658,-605.0,1575000.0,0.0
500211.0,39649.5,-17658.0,-1592.0,-1840.0,-90.0,0.504009032088662,0.5108529061799658,-440.0,0.0,0.0
501435.0,23373.0,-18735.0,-687.0,-3774.0,-2275.0,0.0161459587925361,0.087880699180133,-145.0,4185931.5,1.0
234000.0,12078.0,-11778.0,-2221.0,-5928.0,-3102.0,0.3853325439989057,0.5108529061799658,0.0,0.0,1.0
545040.0,26640.0,-15738.0,-266.0,-6420.0,-4019.0,0.5597039189214574,0.5108529061799658,-642.0,0.0,1.0
436032.0,21339.0,-9917.0,-237.0,-951.0,-269.0,0.3380039632580349,0.5108529061799658,0.0,1494000.0,1.0
504000.0,16258.5,-21552.0,365243.0,-2830.0,-2720.0,0.5512104994601427,0.6956219298394389,-494.0,437089.86,0.0
225000.0,14377.5,-17905.0,-2983.0,-8852.0,-1436.0,0.6379320300612007,0.5919766183185521,-234.0,1899738.0,0.0
1061658.0,31041.0,-18914.0,-2346.0,-11012.0,-2322.0,0.7319156735047923,0.501075160239048,-2192.0,16600.5,0.0
180000.0,9000.0,-10039.0,-2161.0,-2544.0,-2707.0,0.2138305760537689,0.4776491548517548,0.0,85995.0,1.0
536917.5,16407.0,-20975.0,365243.0,-13147.0,-4459.0,0.1790485216366967,0.083364197740675,-1.0,1169118.0,0.0
485640.0,38938.5,-12418.0,-677.0,-661.0,-2060.0,0.3899159307848503,0.3457848024695955,-1277.0,615408.5700000001,0.0
270000.0,13500.0,-21714.0,-908.0,-4733.0,-4738.0,0.2622583692422573,0.6092756673894402,-512.0,180000.0,0.0
630000.0,26689.5,-15047.0,-1694.0,-4189.0,-4195.0,0.705379712919282,0.5334816299804352,-1164.0,274097.88,0.0
521280.0,27423.0,-18968.0,-1380.0,-8145.0,-2468.0,0.3365376176064254,0.2851799046358216,-559.0,3271113.0,1.0
135000.0,10795.5,-16496.0,-628.0,-6297.0,-42.0,0.7152289201799761,0.5082869913916046,-2676.0,1892620.35,0.0
135000.0,5850.0,-16219.0,-3750.0,-5049.0,-942.0,0.7462877148804246,0.6413682574954046,0.0,596043.0,0.0
1762110.0,46611.0,-18657.0,-394.0,-7086.0,-2183.0,0.7416727722243406,0.8425892767430772,-1363.0,1393798.5,0.0
545040.0,19705.5,-15578.0,-130.0,-3848.0,-5208.0,0.7518161875366891,0.5108529061799658,-2203.0,727019.46,0.0
454500.0,18153.0,-17481.0,-1719.0,-4247.0,-1039.0,0.490217388962282,0.4525335592581747,-514.0,688428.0,0.0
781920.0,42417.0,-11883.0,-1800.0,-5603.0,-1801.0,0.6259497058747622,0.2353105173615833,-1697.0,8309159.595,0.0
576072.0,21847.5,-17189.0,-618.0,-9396.0,-737.0,0.2874764387898631,0.7407990879702335,0.0,45000.0,1.0
1011955.5,43006.5,-15962.0,-559.0,-7460.0,-1089.0,0.6154683360405971,0.6195277080511546,0.0,796545.0,0.0
180000.0,9000.0,-8125.0,-497.0,-4208.0,-808.0,0.4629496998958202,0.5108529061799658,-29.0,0.0,1.0
314100.0,17037.0,-21133.0,365243.0,-13404.0,-4188.0,0.6363142001038185,0.8061492814355136,-811.0,2395962.0,0.0
808650.0,31464.0,-16328.0,-438.0,-4846.0,-4042.0,0.0082745681139692,0.5108529061799658,-804.0,0.0,1.0
900000.0,26446.5,-16176.0,-1938.0,-977.0,-977.0,0.4828152682367632,0.8182475079127519,-3057.0,73422.0,0.0
473661.0,23166.0,-11959.0,-228.0,-4506.0,-4506.0,0.2665197753925157,0.5108529061799658,0.0,0.0,1.0
203760.0,19849.5,-17979.0,-6997.0,-4648.0,-1505.0,0.4287641559214899,0.7503751495159068,0.0,1134000.0,0.0
271957.5,19341.0,-21650.0,365243.0,-11634.0,-3942.0,0.5378966549125547,0.7295666907060153,0.0,90000.0,1.0
450000.0,22500.0,-20092.0,-2034.0,-935.0,-1666.0,0.6045179833680967,0.1674084472266241,-613.0,3404389.14,0.0
1161000.0,41832.0,-15485.0,-2978.0,-1877.0,-4377.0,0.556144208131902,0.2636468134452008,-1933.0,2146500.0,1.0
1078200.0,34911.0,-15436.0,-164.0,-5626.0,-4157.0,0.7079046534883128,0.2225807646753351,0.0,2117704.5,0.0
898326.0,34938.0,-17110.0,-177.0,-114.0,-649.0,0.4668664555459796,0.2822484337007223,0.0,448429.545,1.0
333337.5,21834.0,-16212.0,-5545.0,-1723.0,-4183.0,0.4035170860981734,0.5108529061799658,-767.0,0.0,0.0
450000.0,16965.0,-16113.0,-3877.0,-6956.0,-4452.0,0.6941338138779725,0.5108529061799658,-1702.0,6210000.0,0.0
722394.0,23431.5,-17512.0,-408.0,-5396.0,-1057.0,0.2693850817102016,0.3425288720742255,-203.0,2120778.765,0.0
711072.0,25668.0,-12564.0,-713.0,-5975.0,-3130.0,0.2862685689034576,0.5108529061799658,-1366.0,1056487.5,1.0
270000.0,13500.0,-15185.0,-2264.0,-1003.0,-1015.0,0.5717643341309147,0.5334816299804352,0.0,8524872.0,1.0
1588500.0,42034.5,-11768.0,-216.0,-1983.0,-3901.0,0.7640863839026772,0.6363761710860439,-3.0,3818119.5,0.0
1215000.0,35523.0,-9115.0,-228.0,-6177.0,-1006.0,0.2180325734510284,0.1595195404777181,-116.0,656630.775,1.0
590337.0,16695.0,-20638.0,-2211.0,-9213.0,-3732.0,0.2746636811043753,0.213966852261798,-1552.0,211481.28,1.0
192874.5,23017.5,-12032.0,-3529.0,-840.0,-3246.0,0.1686888412856128,0.1198779608955348,-21.0,53154.0,1.0
312768.0,17095.5,-14643.0,-164.0,-5117.0,-4244.0,0.6891717367557492,0.5108529061799658,-732.0,0.0,0.0
254700.0,14620.5,-10912.0,-854.0,-5153.0,-3149.0,0.4851417703419607,0.4507472818545589,-3133.0,1034536.5,0.0
506889.0,40176.0,-15942.0,-1748.0,-2417.0,-2422.0,0.4455713286373088,0.5108529061799658,-260.0,394870.77,1.0
720000.0,36891.0,-19031.0,-11515.0,-11532.0,-2568.0,0.7203715360970833,0.7862666146611379,-693.0,6045750.0,0.0
337500.0,12123.0,-23090.0,365243.0,-4717.0,-4753.0,0.2131036111261156,0.1054731864873376,-395.0,29205.0,1.0
180000.0,9000.0,-10774.0,-191.0,-750.0,-2845.0,0.4507739267313709,0.633031641417419,-2002.0,119722.995,0.0
